Symbol,Buy Count,Buy Volume,Buy Avg Price,Buy Amount,Buy Comm,Buy VAT,Paid Amount,Sell Count,Sell Volume,Sell Avg Price,Sell Amount,Sell Comm,Sell VAT,Received Amount
ADVANC,1,1600.0,313.0,500800.0,786.26,55.04,501641.29,1,1600.0,315.0,504000.0,791.28,55.39,503153.33
AOT,2,24600.0,40.75,1002450.0,1573.85,110.17,1004134.02,2,24600.0,40.62,999375.0,1569.02,109.83,997696.15
AWC,11,2708000.0,2.05,5553861.82,8719.56,610.37,5563191.75,11,2708000.0,2.05,5544014.55,8704.1,609.29,5534701.16
BANPU,3,330400.0,4.56,1506624.0,2365.4,165.58,1509154.98,3,330400.0,4.57,1511029.33,2372.32,166.06,1508490.96
BCP,10,176300.0,28.52,5028957.5,7895.46,552.68,5037405.65,10,176300.0,28.45,5015735.0,7874.7,551.23,5007309.07
BDMS,114,3156900.0,18.11,57156505.26,89735.71,6281.5,57252522.48,114,3156900.0,18.9,59662640.79,93670.35,6556.92,59562413.52
BEM,31,2978900.0,5.27,15687271.77,24629.02,1724.03,15713624.82,31,2978900.0,5.82,17344885.48,27231.47,1906.2,17315747.81
BH,2,5700.0,172.5,983250.0,1543.7,108.06,984901.76,2,5700.0,174.5,994650.0,1561.6,109.31,992979.09
BJC,9,280000.0,16.17,4526666.67,7106.87,497.48,4534271.01,9,280000.0,16.03,4489333.33,7048.25,493.38,4481791.7
BTS,13,2537100.0,2.58,6553524.46,10289.03,720.23,6564533.73,13,2537100.0,2.58,6549621.23,10282.91,719.8,6538618.52
CBG,22,265000.0,41.56,11012556.82,17289.71,1210.28,11031056.81,22,265000.0,41.82,11081818.18,17398.45,1217.89,11063201.84
CCET,17,1688600.0,5.08,8586034.35,13480.07,943.61,8600458.03,17,1688600.0,5.18,8739001.65,13720.23,960.42,8724321.0
COM7,8,179300.0,22.39,4014078.75,6302.1,441.15,4020822.0,8,179300.0,22.34,4005113.75,6288.03,440.16,3998385.56
CPALL,217,2409300.0,45.24,108990292.4,171114.76,11978.03,109173385.19,217,2409300.0,45.73,110178288.25,172979.91,12108.59,109993199.74
CPF,1,24800.0,20.2,500960.0,786.51,55.06,501801.56,1,24800.0,20.4,505920.0,794.29,55.6,505070.1
CPN,13,125200.0,52.1,6522438.46,10240.23,716.82,6533395.51,13,125200.0,52.54,6577815.38,10327.17,722.9,6566765.31
CRC,13,355900.0,18.65,6636166.15,10418.78,729.31,6647314.25,13,355900.0,19.57,6964689.23,10934.56,765.42,6952989.25
DELTA,12,28100.0,209.25,5879925.0,9231.48,646.2,5889802.69,12,28100.0,209.5,5886950.0,9242.51,646.98,5877060.51
EGCO,3,12400.0,120.0,1488000.0,2336.16,163.53,1490499.69,3,12400.0,119.67,1483866.67,2329.67,163.08,1481373.92
GPSC,20,278000.0,36.09,10032325.0,15750.75,1102.55,10049178.3,20,278000.0,36.34,10101825.0,15859.87,1110.19,10084854.94
GULF,322,3735200.0,43.25,161547400.0,253629.42,17754.06,161818783.48,322,3735200.0,43.75,163415000.0,256561.55,17959.31,163140479.14
HMPRO,25,2101500.0,6.0,12613203.0,19802.73,1386.19,12634391.92,25,2101500.0,6.0,12604797.0,19789.53,1385.27,12583622.2
IVL,10,318000.0,15.82,5030760.0,7898.29,552.88,5039211.17,10,318000.0,15.68,4986240.0,7828.4,547.99,4977863.62
KKP,15,117000.0,64.0,7488000.0,11756.16,822.93,7500579.09,15,117000.0,64.75,7575750.0,11893.93,832.57,7563023.5
KTB,45,832500.0,27.25,22685625.0,35616.43,2493.15,22723734.58,45,832500.0,27.75,23101875.0,36269.94,2538.9,23063066.16
KTC,9,163700.0,27.67,4529033.33,7110.58,497.74,4536641.66,9,163700.0,27.5,4501750.0,7067.75,494.74,4494187.51
LH,5,699400.0,3.6,2515042.4,3948.62,276.4,2519267.42,5,699400.0,3.62,2529030.4,3970.58,277.94,2524781.88
MINT,113,2695000.0,21.06,56750022.12,89097.53,6236.83,56845356.49,113,2695000.0,21.82,58796314.16,92310.21,6461.71,58697542.23
MTC,17,236000.0,36.32,8572352.94,13458.59,942.1,8586753.64,17,236000.0,36.31,8568882.35,13453.15,941.72,8554487.49
OR,6,226900.0,13.32,3021551.67,4743.84,332.07,3026627.57,6,226900.0,13.33,3025333.33,4749.77,332.48,3020251.08
OSP,17,556900.0,15.35,8546777.06,13418.44,939.29,8561134.79,17,556900.0,15.76,8776088.82,13778.46,964.49,8761345.87
PTTGC,33,827300.0,20.04,16578590.61,26028.39,1821.99,16606440.98,33,827300.0,20.6,17044886.97,26760.47,1873.23,17016253.26
RATCH,33,581600.0,28.47,16557975.76,25996.02,1819.72,16585791.5,33,581600.0,28.78,16738624.24,26279.64,1839.57,16710505.03
SCC,1,2700.0,183.5,495450.0,777.86,54.45,496282.31,1,2700.0,183.0,494100.0,775.74,54.3,493269.96
SCGP,10,312400.0,16.11,5032764.0,7901.44,553.1,5041218.54,10,312400.0,16.05,5014020.0,7872.01,551.04,5005596.95
TCAP,1,9800.0,51.25,502250.0,788.53,55.2,503093.73,1,9800.0,51.75,507150.0,796.23,55.74,506298.04
TIDLOR,13,330700.0,19.74,6527509.23,10248.19,717.37,6538474.79,13,330700.0,19.79,6545316.15,10276.15,719.33,6534320.68
TLI,3,153000.0,9.87,1509600.0,2370.07,165.91,1512135.98,3,153000.0,9.88,1512150.0,2374.08,166.19,1509609.74
TOP,99,1367800.0,36.22,49537847.47,77774.42,5444.21,49621066.1,99,1367800.0,36.66,50138850.51,78718.0,5510.26,50054622.25
TRUE,65,2939400.0,11.14,32758482.46,51430.82,3600.16,32813513.44,65,2939400.0,11.26,33102166.15,51970.4,3637.93,33046557.82
TU,13,495500.0,13.22,6548223.08,10280.71,719.65,6559223.44,13,495500.0,13.25,6567280.77,10310.63,721.74,6556248.39
VGI,34,16068200.0,1.07,17164618.35,26948.45,1886.39,17193453.2,34,16068200.0,1.06,17107907.06,26859.41,1880.16,17079167.49
TOTAL,1411,52336600.0,,,1112620.95,77883.47,709866271.32,1411,52336600.0,,,1131646.71,79215.27,719583223.76
